25,222715738
56,407838745
13,124635262
8,185964689
3,522397933
65,416649950
53,498576777
24,289616341
41,146260907
99,169305191
27,17086639
35,372479525
66,148926652
81,364749757
44,71483733
41,325642808
59,384065555
77,28889972
77,193287991
89,139242356
91,148274519
84,118444767
12,465790808
62,239968745
63,436520338
82,205898723
8,199720964
51,148065831
48,98974289
94,169731680
6,394824254
90,457524049
30,100461947
36,241615721
60,327637767
66,487107731
28,36909460
59,259527615
33,462697792
25,104327456
73,216703542
74,261769076
53,99916837
55,484207903
15,182607340
77,283831527
23,443906529
51,527822917
77,27759802
88,526452078
21,257008932
49,513250010
61,314610033
67,364229204
3,121003071
57,236916406
33,508173148
10,124662095
24,321847786
58,502407954
40,13867339
60,149294698
31,285544164
75,247745575
84,463537256
51,295818303
35,68261588
88,18167708
65,19796917
94,9406747
88,428646139
65,202609838
87,261039078
30,229516965
1,54600477
86,440157443
29,354953330
85,429251752
11,177571549
66,83756273
37,29368631
65,523834166
8,332212064
57,86563338
11,401034317
22,261274834
58,354861030
98,162578590
56,402779861
23,246582022
89,133601264
14,130614662
63,205038292
47,325063343
64,114295467
45,300744230
17,69933168
26,389392137
27,47161391
68,472931417
77,454211932
11,177708291
70,365407213
39,287086709
3,198961031
26,330149647
72,84649828
89,345960631
84,389191769
36,137508695
79,101378623
57,73238636
20,267516211
4,224618428
83,421219269
18,366878274
40,31982422
21,433094891
61,535459154
21,391665974
44,249507943
3,253731456
5,251751573
38,203577242
99,34223526
77,230622628
36,410903587
50,227420940
77,138822113
95,140054847
94,330338453
18,251105120
23,222992614
18,402393914
59,384118352
8,302674626
29,176684012
93,228047965
39,25467548
19,31111255
59,195743152
7,404174586
58,455476003
78,519609488
0,535542912
21,387236936
98,482432083
76,144761261
75,37207204
12,462263038
9,507834930
35,141796644
23,408470829
40,498204479
66,345386000
19,200111463
15,490447537
34,508941416
27,2832220
20,354953330
87,11113844
21,203627915
34,18299564
11,261706902
93,70635670
84,135490591
53,410622964
27,320110
70,277726782
9,159946066
41,376634194
40,308628052
17,309082030
17,193104382
92,235324491
61,189383437
23,531229751
56,419773599
59,366974323
63,87263763
38,276030755
18,108744082
24,362264450
86,27399586
63,148012609
31,252916182
4,509505928
96,240771242
88,349146894
91,106383459
42,162539888
83,399625517
41,510126450
84,318928467
74,267273120
82,496184228
51,173300105
3,456420645
52,333557624
76,318393885
18,457382622
92,438172908
16,343939511
55,57123419
53,159975924
37,29301167
39,444795294
16,265019194
97,91455125
91,375193547
33,435822550
31,299135606
9,60553872
93,517859122
5,9407650
6,250590202
7,195145455
26,102050458
92,256682272
52,267141402
18,437676334
80,506795713
64,241203323
30,376471504
45,140054847
29,326276665
95,281179971
62,346550287
75,520154807
61,231965232
64,368866935
16,52842795
63,525132930
44,33966944
13,368943955
49,489006487
56,418482851
88,523972081
86,426564483
34,138061805
21,257341839
60,296534819
5,363833209
87,249862637
75,137762949
98,32447084
24,275859793
95,100396350
6,405074908
55,485111369
1,462388342
78,34988008
88,102897472
99,492164683
56,516939587
83,479666656
94,34743118
55,166378015
21,470912901
76,400223642
3,218858067
12,194021231
4,530911081
26,467555558
53,507517925
6,419627890
74,384490111
39,92122031
7,112953866
16,14597039
18,224819161
35,86512183
67,24799347
81,342506796
4,487565386
51,335146309
76,469247657
89,200790164
84,63118506
9,504768125
82,486183191
39,216340973
49,134125249
60,341155767
17,398833418
24,168142910
97,448364226
47,215593992
70,177708291
17,347725084
87,463213828
94,80489100
98,100923018
10,207271039
88,46452829
15,58078848
9,99858614
77,469069537
34,327465749
75,438505246
46,382092424
16,56037473
61,314477050
87,16141947
15,135870649
36,114238700
75,138613545
99,354953330
16,869618
65,177990721
76,55294015
74,191225532
71,270542254
40,111567577
71,68377882
4,290922127
33,140131521
66,145693413
21,112285990
11,131254408
71,184823007
73,362137501
5,348133859
68,81318794
29,147960135
4,54006212
98,321414795
98,138853018
34,443103530
84,315236284
48,45064143
90,76436951
33,389581692
99,154952895
58,461698419
27,268154870
86,71077251
51,426198229
7,275521991
18,6634784
13,156338776
3,172645005
23,239711560
83,279071296
97,12172083
33,207122703
6,322061762
28,385641084
13,456966538
58,237820314
78,451053898
1,230365855
74,524380064
87,63512493
27,193489157
21,476053120
92,129379119
47,350892689
42,440055137
12,132274361
57,31795141
98,455401753
81,355315854
23,42121449
88,360680483
19,391495290
65,99707941
83,394572830
80,101570077
68,494645269
65,477244917
26,26183179
24,7585024
77,213126706
29,62271423
94,525824763
67,24028204
65,313439780
77,248492255
96,155456558
50,96884048
85,289906275
82,99292488
53,264090906
73,432743934
42,252008159
78,27152590
89,442441554
66,186746516
94,209628723
45,95588170
54,165952750
20,350840524
79,213041443
98,188903180
30,303528010
53,494775926
43,385689589
35,131587327
34,239610566
3,482777057
12,199477146
7,82006195
76,438209712
90,89233953
59,329718107
70,277726782
53,51763805
5,422725543
14,99292488
3,463798345
55,458393343
16,245693118
71,434088885
68,62517115
30,190467173
73,162155451
44,79440298
65,115137164
48,433837000
67,145897730
27,40322862
53,288103308
70,24084008
82,169305191
9,223525654
18,134692431
25,108526932
69,37297028
45,16639489
32,63968431
7,438637627
64,318660212
34,494623342
32,111820795
60,454940164
75,322871589
40,80614890
46,260313759
92,153889816
20,411493721
41,347652763
14,277726782
39,410284401
73,202428293
16,151453167
36,54310475
10,326457220
23,151850665
38,313217289
62,242639123
98,437476688
36,191138481
82,236916406
39,88933368
36,168976286
30,301626898
90,122778172
45,499631329
63,341477447
60,117442317
49,528708408
7,19839100
6,464518546
53,348157046
87,269906100
58,346875775
51,257667653
34,196385542
51,61012143
57,249564436
6,190917981
19,438277245
86,362833495
24,349964030
92,395638524
41,276675693
98,66480449
76,437097534
62,86563338
6,422221601
53,289996564
62,277726782
32,377764461
21,419399955
56,453755627
41,100553893
5,92225882
27,455203112
61,356080231
90,14475726
52,272929297
46,226602589
36,220463594
64,152406106
31,467278224
64,215796569
78,140403589
27,451050248
85,48778023
63,88143184
42,87487379
36,169305191
68,424529956
25,390350177
6,130724567
47,44919998
81,288954220
37,82039781
8,61521336
22,331624179
30,428021173
4,104473320
61,354861030
82,526157867
24,149859258
45,175746224
77,219148324
53,166817624
39,435733581
53,327781289
48,4971415
77,23460674
88,181052966
77,525900414
59,87278276
93,347763107
46,111809170
31,288801545
88,390802486
63,364941805
97,132614326
37,446532577
69,156918778
34,116776632
74,10808020
16,294069580
76,357560526
32,93402312
78,441517946
48,91632770
62,143140352
13,310859285
5,18674108
62,147960135
91,332158739
83,238737426
38,86011145
55,294865014
93,366223776
26,40585777
66,328564367
75,203279220
90,297515177
40,30629311
81,91456703
36,495884821
84,439528543
73,433744469
10,290841826
97,279063786
28,303114631
25,412313231
74,352115167
57,47673099
21,97186943
49,302500261
49,38472413
22,268249170
17,215050632
97,465326057
63,112373277
28,213377429
18,69891710
44,213909512
24,64602878
88,141483336
91,479658565
71,330570510
9,471646401
10,135628775
87,45716939
5,282747583
82,409267904
42,136679923
48,468420688
85,504516343
29,513982943
25,337215985
49,121581015
10,388096298
81,327398716
5,272388672
87,109348178
89,237696052
45,217152869
4,347608374
56,255805328
58,300499681
19,501474790
17,483556322
4,272249528
38,461144411
8,15161153
90,123261631
25,320512039
38,505008230
21,472187633
27,485856779
27,506255261
81,257675723
82,403915002
14,94553324
96,386933417
75,284891558
2,140605460
66,21759185
97,123452070
19,222167940
19,13571051
61,143169779
4,255069541
97,191581486
43,363801557
70,114238700
71,426042006
23,15837624
90,308062502
86,196609218
5,284883460
99,300744230
74,175608183
59,492285392
23,209895570
98,531293165
81,343157773
69,171331257
39,299627417
93,267627441
32,345362156
51,420102281
78,102221171
81,520410052
32,84702855
10,162281260
95,54200930
44,443738794
44,314711034
3,15436714
43,75049823
35,222876537
45,447637323
49,315880114
96,32239294
52,512916511
89,441495506
66,296051296
89,186189740
67,442304626
30,216292297
95,149851700
42,400513420
21,411769539
32,300739368
4,28285176
17,18451423
11,354953330
31,348198307
69,247730056
10,193859302
40,80890345
93,213853882
2,484587497
91,370486993
6,476265554
53,357728814
0,445628111
2,391842044
14,513982943
24,136339208
68,462700988
91,218379286
66,228976086
99,18178118
77,96002579
31,533494018
22,7019169
13,239031930
28,398751072
35,343102797
79,120385047
17,339280641
52,418955320
99,248583201
74,493447650
91,87698303
80,330611225
27,19713269
49,412362235
7,432750960
24,357337474
56,84771019
88,328782549
81,241839640
10,110387336
79,275173002
14,436994203
64,440432754
25,499318616
57,513982943
70,348372869
40,20799933
94,505070841
82,228286017
81,255679314
5,150609728
13,235541730
76,225516462
10,515128097
67,449298872
61,282212861
77,18130063
93,44795670
75,494924826
31,39719602
50,366613932
51,211697323
69,259552010
73,224044775
14,22868712
63,99003331
40,36669513
21,97843467
63,11486619
53,98891667
16,182832618
51,513748061
3,462374144
13,207989718
0,372918410
37,369989300
76,249299696
95,7642621
65,43787810
27,141414092
65,61181898
32,254135930
46,213114226
32,198416251
36,454634703
14,411493721
92,169438731
7,130838730
36,61205902
5,341129370
63,42887529
60,520344612
91,83338391
82,297638507
7,115149737
64,99414064
49,458229550
76,406136045
42,39322229
83,60854135
1,499911656
94,269957936
1,101399490
74,454769631
4,390197193
45,222672368
69,363216928
19,32351842
12,536225510
96,471417634
98,368205226
69,342922760
66,516366436
61,286015080
48,22966828
98,414647225
10,172874700
53,53366490
73,460068186
82,164050429
38,38461981
43,137508695
75,104003230
16,290449109
92,254084661
2,268077298
31,333470264
26,494708176
23,341885440
55,443444292
39,114971197
75,199101629
18,75762577
39,61849389
33,368384052
12,33883403
48,399700700
50,82758004
25,350349461
56,17178985
54,351176683
80,205622849
54,261992205
19,278447118
56,270142240
34,468129374
71,368114364
90,236768490
62,99292488
1,221772001
52,144945247
3,395936169
5,11023908
20,387662056
12,77255532
88,313808714
1,148366940
3,73601310
26,151098884
25,130102745
5,434907939
23,460124787
83,433872188
3,90603
29,385689589
14,346550287
67,261878538
79,39093795
89,92851670
23,88227522
46,519594703
55,366579053
78,50615082
93,223622677
51,172883245
62,491999214
13,401050682
1,158884340
56,284754304
4,348927126
51,319941971
54,268639411
98,384017221
91,16479897
50,478328383
19,469667098
64,30197310
40,357210183
84,95764120
52,515616198
11,457320751
4,213212838
37,30358476
4,329626358
20,48492272
73,86296553
28,379557048
92,335662098
24,468461639
83,217780683
9,333073979
11,102903797
20,336822771
76,179980549
10,119396451
90,163771909
45,267516211
7,460254344
56,219638646
45,231965232
59,520497111
75,122363897
82,427912443
46,532335001
55,108973447
92,316240825
26,64094959
90,473895125
38,387488490
65,462087055
91,527706356
38,141023117
72,66360018
99,174640389
14,164050429
73,243141605
60,183682826
83,79282952
55,14013728
69,398295773
91,91805694
47,328591515
72,152508732
76,490506959
75,46637876
12,455156175
79,521358299
35,501187924
47,222390665
44,277262627
37,493335578
66,346432222
9,508556282
66,320471814
81,495862125
22,73640690
13,399291881
18,23280156
94,259887538
86,10488931
96,183695198
72,1639295
62,140054847
56,291729771
17,441734073
52,536370722
82,88618187
3,141391230
88,504211256
78,524278884
8,514039879
20,30742686
63,265536088
36,140054847
44,533235881
64,6971717
18,531333572
63,276571939
55,167841664
92,536580482
88,24344584
94,62239149
70,61205902
67,327582275
76,511131619
55,348252293
50,132609940
8,474559297
66,164763008
3,234070915
90,278575870
56,190956798
28,509306997
4,391358519
70,49856674
75,294419198
84,342645640
70,492164683
60,420098353
81,179570574
60,383848509
95,46146358
53,530130267
87,391945058
70,177708291
93,275586504
64,11474436
52,132999151
94,322961907
87,182570188
99,436994203
12,91234273
20,177708291
41,340551236
19,160332097
51,355245274
13,176020301
68,188447278
10,310396406
80,440900012
66,396048140
89,84364387
67,529692880
51,121037394
11,371848444
46,141547575
75,251873301
27,482493802
14,272254485
28,32501192
70,385689589
72,239862425
53,389523731
52,46072846
24,434260122
24,155961786
69,336868920
61,479138319
40,348731827
53,109490686
75,467877655
80,63893109
40,106602793
32,322579223
23,369123848
24,510604261
11,190520160
29,236916406
67,365985208
21,115639487
7,314886637
61,354953330
87,130688211
16,429108855
51,515711737
32,27088502
37,341283751
88,362600463
98,298114959
67,422968689
41,450196463
53,85242742
22,202813405
28,348296257
56,59970746
11,206015801
64,25451625
8,406442735
58,411493721
28,519389677
30,120940010
36,354953330
93,447551222
21,384953463
85,471314270
66,247272148
90,373875320
83,57533933
38,419270085
26,366462391
63,62116264
11,189109890
93,197467081
96,322610712
79,532927473
22,502025998
93,64169003
29,300099583
9,53984527
16,387834964
39,477281112
89,369790875
64,153190974
65,147408923
15,456438930
90,156538449
89,150270118
59,76312364
5,140312099
95,28891400
10,307379081
62,137508695
16,215700104
51,238027310
86,139600350
86,149342617
7,3964756
96,74530480
61,432739498
95,237820314
47,379639228
10,305425060
39,71867570
14,497902077
76,287373055
34,132714776
80,120239783
44,412343861
31,61041235
18,64637904
91,264641669
58,67892220
20,436994203
96,455610095
28,65726321
5,124885774
19,186859771
42,153185128
80,141350535
35,380956432
7,39183642
85,85468089
52,467867494
14,191138481
59,77313833
54,65655506
52,496952533
8,49998934
15,485990400
14,324872940
19,210251616
22,373479417
72,386846903
27,395667700
11,236916406
45,99975721
32,480040967
68,513833793
25,231905729
56,204368636
78,445119524
33,386862170
99,487657287
75,275785362
29,224671743
49,40707297
5,121038106
34,123314824
76,102856096
28,98198424
39,280394198
49,515892387
27,213206290
94,69315876
40,463098190
89,221918188
58,237820314
98,453740686
13,22146162
94,486905830
81,365187855
21,351577661
14,49856674
54,153160038
89,19400859
19,89420965
81,54236086
69,365458600
97,126163927
72,468433297
69,420800672
19,386829646
90,273769588
36,231965232
47,122259688
37,61567604
73,420498874
73,200002590
15,302944142
64,276423087
63,128041812
13,181918106
71,34473804
34,498884057
46,161506634
73,309768247
77,122073009
58,277726782
49,285528781
86,120644736
52,224769296
14,208412971
2,10156565
92,155241965
81,514523728
66,65612352
50,536678611
33,396384707
1,464430257
85,18105472
40,341303857
84,282079433
14,443783891
4,494404566
15,230533221
91,144056905
7,310215903
26,271730513
8,90760851
48,247099481
77,143116246
89,296614090
88,288972526
99,387966654
46,485772566
58,473866333
71,348882933
44,64109516
57,72559314
97,71075919
96,4705729
64,263090101
43,204132891
51,393098928
3,289655604
20,449461172
7,210095968
73,178014039
62,137508695
59,172232416
60,517174097
49,172317090
23,332517716
95,465559076
52,62319358
41,244823478
40,189494347
9,475613386
89,273535539
4,71904842
2,67466633
35,318654696
70,495884821
79,353500999
24,305395557
40,385244162
81,189955483
66,513086860
50,477535826
32,448245905
80,331568360
60,42175233
91,59794147
73,325924921
33,26504694
77,23739702
47,493210368
85,141758213
61,436994203
38,50696692
42,275892191
57,301015804
12,107967986
39,142300016
27,447886503
55,240711839
10,300839455
29,260786956
38,45288887
70,169305191
14,326276665
63,152496042
31,99635268
82,300744230
26,177703396
12,7059205
71,229403495
22,328520096
67,194584908
98,100543013
47,394231004
1,130810557
35,159066073
44,383625694
52,361132762
90,326412106
33,445547934
20,360481161
42,496348063
43,193648220
74,515938562
36,114270530
88,135576432
72,210890771
25,19726813
24,305617638
0,352972375
94,337308050
77,1435704
64,411451192
95,114238700
53,48470836
3,153936550
27,287889337
81,7679668
40,226695728
50,51397395
34,175274336
58,120106500
7,469837107
37,290865765
64,486968748
36,364214540
18,457818906
36,131958316
69,389698218
45,346550287
1,475360113
13,109144973
9,490503637
30,113074451
70,497902077
8,135030239
9,535955086
3,491412782
36,160713645
85,357214406
98,458484014
43,448006437
8,276917820
13,251045311
71,107493802
88,341040745
73,295575262
18,156986380
82,371848444
62,403915002
76,384874087
23,270004948
50,118150247
41,494714039
22,2216303
17,267291839
2,460677182
25,281078521
7,217483294
61,267516211
22,281386852
74,491565974
91,487294424
21,134686228
66,134478589
19,91048580
70,126002418
96,137145651
0,111254728
43,147960135
89,421655948
64,265781133
61,162188390
59,81709252
49,88021491
61,324453242
0,255677542
23,410687146
90,386477310
64,298087401
70,432739498
98,190621159
70,456939961
57,513982943
19,452281140
70,72559314
4,117279078
11,497902077
29,493420601
75,51985984
76,152516340
7,517666191
42,107601779
33,425297288
78,426318851
16,269450822
20,483461282
18,131370607
21,403467640
0,175542131
79,223406724
5,96096289
33,153275765
1,133979237
54,434392429
15,402144238
1,73330974
69,383843713
44,319090075
41,61143995
86,204302284
35,66246039
55,210969182
46,12268676
68,470532740
38,365599265
66,57046332
33,5246875
3,239296313
85,173617314
68,522314080
42,253340667
19,494558211
1,484176846
12,102283943
76,123369320
47,129479267
7,60580049
14,249564436
11,253196943
7,478162076
16,307348400
84,530009189
84,520902295
37,453951761
93,377858165
25,505712393
56,464192959
31,439427665
40,296143584
77,217349487
57,147960135
39,65495287
91,27737242
17,523436076
89,95901884
67,328074370
76,522141100
51,482381251
10,298374622
49,255389610
90,108824178
15,134001010
91,494253594
69,362329220
33,86351906
62,371848444
8,465562039
2,165255905
81,405555290
80,460768879
82,294147145
52,75101343
0,109611225
91,69147189
17,223680116
69,503195175
89,13267707
4,527537800
97,494898516
85,32586372
21,289998198
8,186199193
76,412817502
66,264965310
62,104570028
51,6639155
30,351430118
13,2398800
52,90849117
6,291518435
82,236916406
49,80331601
73,492830295
69,78438627
64,237744277
99,164050429
98,197110450
20,33549340
4,118305611
64,147748845
69,460390924
64,18272285
26,396710842
53,425651268
7,247304366
64,403899999
10,442637300
67,66120881
34,482852088
42,123948986
80,451850838
83,31239776
18,484892620
71,274309689
82,3869378
64,239781024
25,308413598
92,341706248
83,46010911
70,365242531
28,102937263
30,409602155
69,337035963
99,164050429
13,301461470
11,124992092
87,465008236
8,403310323
16,425521054
37,9449668
1,439837499
62,411493721
53,57998308
35,10565199
81,474603131
88,519157988
23,255375176
32,495871076
91,370922698
63,85331728
5,344040397
57,526553437
3,438350892
82,294147145
69,373988391
98,445282073
81,136832724
85,180399665
7,174833497
37,198085195
82,24388841
81,466392157
47,126548986
95,305682189
45,459700919
70,305682189
7,315003742
13,312582911
74,51420391
62,16080478
44,189275840
71,337507830
88,254464276
85,412326156
23,289916404
99,284088760
91,319027770
60,167433012
73,464645125
71,190822208
2,122393995
76,444816162
70,6028009
71,432991363
63,184194984
83,423353798
6,205255216
84,399865935
36,293985727
70,435823719
88,19502830
31,33747995
66,476234850
39,140645850
55,428189859
29,513629927
5,191007296
9,98723072
8,369981070
72,486333668
23,257365320
40,340999351
88,89720875
54,159768109
25,527093312
54,137774523
41,375799490
11,305682189
6,284259021
75,175946608
76,385600008
24,306011732
26,512682298
47,389612534
76,63039489
81,102579674
24,382399365
6,117113337
50,205382985
38,160830589
39,41829364
58,86563338
33,70685549
66,18754024
97,288596988
68,468238731
63,82365636
24,112009325
17,465436870
39,348765772
80,536072094
38,464473654
78,487698810
5,534096891
1,493017270
67,249419878
5,226509588
36,277726782
54,395712477
47,158314426
68,366905392
72,91741227
86,394175641
40,526371048
63,467972982
79,340586327
55,87464297
83,181332378
65,120876978
91,443521856
86,330354647
45,236916406
4,154532625
93,221105319
90,353989641
95,57006254
25,3473896
96,473776173
33,70775003
6,174238820
43,292626328
11,147960135
74,381501308
94,90211698
62,513982943
89,403967068
28,19952548
79,511974177
35,51324951
57,86563338
30,104630089
13,248278709
60,396698382
46,19626271
1,222144719
97,147271828
79,146432400
82,30742686
1,385780446
34,25593667
98,91565452
48,55106103
47,252443040
80,405801569
5,483343711
56,186455641
63,445960681
67,161652732
76,90938825
33,412929728
68,276711801
67,435735718
48,243703604
98,344385457
73,403484842
20,175597528
38,333239029
19,287145191
81,519339408
18,396497268
51,493966275
12,346301057
10,60537037
56,406036695
10,149025554
85,150351744
54,68903800
95,256338627
78,53221661
69,180517325
62,191138481
32,142172269
87,66306682
32,172145337
93,478713011
65,257611659
64,152393250
15,252369755
49,48570030
70,346550287
51,386034138
50,76901737
29,497902077
13,17956467
76,14452334
66,100162194
86,356497702
94,454672021
73,513226134
61,385689589
65,430706665
3,505035707
94,173389853
98,325055347
81,282234871
93,70994222
60,505976033
98,91711750
25,431704275
3,245609571
92,253344090
41,127686224
56,244158341
90,227909950
95,305682189
25,17379801
83,209257183
68,115242016
58,411493721
48,433286653
88,6438242
85,170519557
23,20318565
11,474813038
98,23063902
22,133453279
76,192605522
92,264636924
58,31383376
33,243887850
31,144040262
32,194341048
89,46860925
75,409648174
2,44560965
94,196460290
40,443461515
92,178705497
33,183286623
87,246070083
30,283456010
55,72019218
72,277200110
11,494615218
56,59935246
72,534345277
69,139888002
21,22146860
44,231399858
12,145525026
19,73102579
6,233615772
5,388854895
58,99292488
42,93463871
71,197689022
12,416062832
26,100774439
54,206325741
78,496721066
35,443502111
73,330873909
11,432885782
68,292055824
68,46704610
58,131958316
28,529956993
93,46465881
74,156055645
61,193773603
40,288507418
52,317955842
85,192500191
86,260787287
6,239792168
91,414453466
73,136750389
62,403915002
51,291100488
35,332937479
20,387388882
6,207094079
17,1032001
37,224095114
37,185693778
32,298158769
89,77477943
32,497330794
73,492893151
37,332456974
31,362704547
35,390536937
14,30742686
11,344629302
41,395627839
14,43791717
15,520678566
68,101328761
82,10398110
9,406172101
94,389912831
93,264033082
60,19775295
69,260430349
13,130581957
52,47073548
90,133520531
33,314671845
46,3606874
33,163985813
85,176781255
51,6034464
56,277019932
73,505597003
26,254353553
26,448145018
96,93854502
86,371082673
37,119365747
31,97123777
0,165192326
37,25224581
50,192668432
57,403915002
98,55094330
43,236916406
34,81229748
49,108811171
53,136146241
95,208834064
5,63969893
58,376569143
49,282123141
57,140054847
5,377709729
12,266951117
47,81341815
87,502570433
47,266325208
61,418119537
57,171255593
32,107192438
18,123059395
1,294510571
88,1661002
26,16973150
46,75347211
21,275768410
92,174221345
12,176235154
84,521313383
36,326276665
69,485420994
70,445331801
4,253960561
3,251914408
3,36837995
45,414081153
91,474956741
59,485415280
18,420000508
57,236916406
97,13727115
17,482963468
26,132833426
22,436812526
88,456339609
17,81153824
13,67135481
5,380154352
85,30516019
30,448146465
8,232350882
23,174018564
57,232278704
97,357380612
2,445734421
87,472835247
29,465559076
23,492565602
67,100201599
11,277832350
65,275216311
38,73505467
55,420727744
16,130588691
83,507914516
36,419586505
30,359423929
56,414706802
78,487166650
85,230872967
4,91207508
35,329551702
3,466894826
85,35829648
84,407105889
11,259518711
15,127780990
78,43496552
18,144867092
84,435451774
51,37521387
32,75295945
38,12788615
63,133859663
88,356646754
46,157604908
90,75431893
84,316987124
83,535131954
10,188028919
33,195853294
22,360265950
52,267857913
4,17056565
91,378071854
2,346459457
64,152328933
6,320692437
26,474728613
50,306376281
33,449436150
59,46345704
99,336822771
93,94969967
14,231965232
95,326276665
31,484688501
2,396664580
1,218124898
76,454972784
74,227186719
36,259518711
3,137192766
23,468627503
90,15049347
30,168088192
37,368572045
57,351700889
69,153575865
0,372340505
60,394527404
6,67065081
9,228791694
70,277726782
39,10982513
23,178753459
51,141128277
0,51909911
35,365877810
25,222620937
22,24487829
45,95588170
42,509004485
58,377130252
55,252416407
93,476560478
2,481268922
98,79325404
4,351038635
47,244051363
54,532173455
22,350497810
58,497742219
52,167707485
79,290066350
70,6135630
69,333580242
92,432809780
18,188737689
36,389812366
31,335936746
26,339664926
49,176119761
20,162586051
94,310327748
32,378147321
76,447485853
52,424484431
56,442823203
84,317686727
28,334136152
26,322193052
15,242518145
63,230389158
68,26877266
29,4635114
85,261379976
2,353365127
13,191135448
12,121298812
98,147540569
4,274799336
25,452308520
4,310354860
78,384136879
5,349118351
80,171310765
78,357491531
36,332286034
26,182350613
70,232580079
18,395791866
44,76470975
22,314207259
60,28190917
90,76360051
26,109304306
20,251018707
51,477557086
92,253384610
97,157133337
7,109334302
92,80181675
82,254972944
97,518741778
40,520353480
74,2350630
61,318121143
60,509999764
3,177719923
90,144823848
13,182263017
24,220193172
1,330934291
5,262357449
55,172855129
4,147788443
47,281431183
81,126581036
58,59959610
52,42718886
26,501058754
39,361645302
49,4750955
54,533220559
31,149640136
9,262524005
27,524287934
51,323751488
65,254087917
54,315250862
53,35870904
88,294238949
58,465878644
79,533734172
13,165398350
90,56175418
55,167603317
38,86564347
65,485036899
29,431429477
74,533820024
75,160865140
80,506469778
92,181100002
61,447802089
75,248952714
20,120262615
40,456814678
13,475888454
80,214450611
44,230255126
58,72559314
92,302538179
33,128778408
4,53711098
93,223461584
56,74693518
19,187604674
12,299621075
55,28815295
42,303046336
54,41204404
6,170198838
45,137508695
79,534974472
11,387388882
80,247314487
76,23172939
46,50925715
28,535524366
94,124664163
72,396974524
21,334453216
14,114477978
90,236883948
30,319731639
84,449985435
11,494204495
9,348492242
20,367612823
9,55763411
55,237760200
31,463752956
23,416014477
47,405408239
65,173679232
77,524166416
69,195658545
2,252237756
59,124286781
92,528588673
3,430092517
51,373496012
70,241305224
78,284509125
69,445416938
44,424822164
58,436994203
58,175746224
25,432939265
28,409046978
80,157065875
2,281108270
88,381324211
58,294147145
8,382659257
3,113296458
2,530386145
9,82006855
46,350377700
56,84287926
69,413744154
83,186633822
93,29222466
19,515295818
15,410857808
93,89948865
94,482040275
87,14356146
26,84338683
58,432739498
29,177708291
69,429714133
86,319055447
81,296953401
50,372437420
84,281096991
35,230798759
84,458858341
42,375346497
85,321433580
0,237537521
93,301239293
30,422318382
79,16020817
60,136386182
39,186595022
38,312815949
30,447321013
43,427045694
50,497665516
14,336893696
41,432194245
87,466434135
90,67085443
55,333819372
64,398119627
81,39529548
43,324453242
2,391347611
50,450526953
67,41384983
13,369906521
44,137501822
8,460169980
25,115824931
66,192700964
26,7216290
61,237789738
68,328998501
77,67201992
29,386174002
83,521798271
14,457330348
37,129456988
5,486791547
18,360651050
8,223215113
75,153746853
65,223674726
67,88790404
82,336822771
68,241520015
84,397498846
4,128112030
39,93153610
68,398194856
57,95588170
35,114416281
43,95588170
58,189773754
80,523637865
14,492164683
15,165795128
26,372815256
12,109274129
93,364088204
17,451063628
8,371107550
12,86859541
4,387890528
52,284341516
63,438988027
27,462915692
27,515327699
63,335447173
2,493566323
80,179481384
28,191179808
4,125844829
24,332053833
35,13126681
20,395831331
54,449474841
25,73858820
87,112082041
2,512178999
32,51175641
37,437541813
43,169305191
14,513982943
91,279790286
0,403206968
79,187150358
12,225683133
33,425453955
87,7153576
53,63199773
79,530652359
80,527370454
91,186212953
22,319500768
95,137508695
30,35774294
33,448688126
11,333906928
82,26595128
53,192775595
28,471998227
6,360327925
55,205226300
8,128047359
57,156489913
28,69429953
60,474275672
51,504447721
53,520483174
28,277998640
88,257890113
66,375799032
84,325063488
91,425349572
19,120675872
33,278434327
56,185749228
3,288872964
68,386369686
19,315519568
70,465878644
20,267516211
29,232027533
55,255773017
76,359675097
28,325520290
95,328199189
63,331019864
28,412957868
49,473466696
90,16193715
67,363234051
90,65213238
80,511606003
26,434652345
88,296514248
59,224298772
63,56941810
6,446649579
69,329980842
32,355133122
53,258828935
95,286015080
81,179908748
75,263534962
82,72905396
6,456500845
72,253238623
57,271667885
14,222293960
21,150464247
38,369017690
73,263897370
67,482670503
88,426433591
31,143402671
54,195303832
53,309228282
72,74166487
32,339035008
6,97674952
64,164074556
98,387512869
73,387482953
66,484474809
25,358052536
12,378669132
78,145587954
99,291815324
78,220635093
19,142467070
24,423395286
84,190457271
49,46688981
54,482269384
14,474310647
2,361342561
21,327358108
53,486138728
2,79656940
94,451813386
85,404448934
91,513116012
34,375312506
35,56574185
87,44442350
45,468518428
87,110298920
9,337333852
65,110094375
9,402577853
92,50285893
74,140072309
32,91646255
2,126244379
16,536839307
91,518964881
33,344496577
94,339543343
33,86416358
25,410677509
44,259586772
10,365513025
45,147960135
74,235758447
85,430322444
44,299132834
6,387502454
17,366888177
5,36847504
68,159912796
25,285146538
59,217680580
51,126950
32,189479776
84,534137915
93,285053920
37,66985755
59,396095273
88,353120446
12,530613155
89,3847447
34,400666170
74,233623634
62,239968745
16,202851318
89,390968144
26,192914079
67,177491043
37,115631274
